"","word","freq"
"respected","respected",1
"responsibilities","responsibilities",1
"responsibility","responsibility",1
"responsible","responsible",1
"reveals","reveals",1
"review","review",1
"reviews","reviews",1
"reviewthe","reviewthe",1
"rgv","rgv",1
"rite","rite",1
"rofl","rofl",1
"rohitjswl","rohitjswl",1
"roi","roi",1
"roles","roles",1
"rolesdirected","rolesdirected",1
"rounds","rounds",1
"royyyyyyy","royyyyyyy",1
"rts","rts",1
"rubensis","rubensis",1
"rubenslisten","rubenslisten",1
"rules","rules",1
"runm","runm",1
"rural","rural",1
"saavngtgopala","saavngtgopala",1
"saidi","saidi",1
"saleflipkart","saleflipkart",1
"salute","salute",1
"samantha","samantha",1
"samantharuthprabhu","samantharuthprabhu",1
"sameu","sameu",1
"sana","sana",1
"sandalwood","sandalwood",1
"sandya","sandya",1
"sankranthigopaludupawankalyan","sankranthigopaludupawankalyan",1
"sankranthipawankalyantollywoodcelebritygopalagopala","sankranthipawankalyantollywoodcelebritygopalagopala",1
"sarath","sarath",1
"sarathgs","sarathgs",1
"saturday","saturday",1
"satyarthinobel","satyarthinobel",1
"saving","saving",1
"saw","saw",1
"saying","saying",1
"schoolsmobile","schoolsmobile",1
"sec","sec",1
"second","second",1
"secrets","secrets",1
"seenot","seenot",1
"selections","selections",1
"selective","selective",1
"selling","selling",1
"semifinal","semifinal",1
"senapower","senapower",1
"sensible","sensible",1
"serve","serve",1
"service","service",1
"set","set",1
"several","several",1
"sexual","sexual",1
"sexually","sexually",1
"shalini","shalini",1
"sharat","sharat",1
"sharath","sharath",1
"sharecrore","sharecrore",1
"sharegg","sharegg",1
"sharegopalagopala","sharegopalagopala",1
"shareramcharanmagadheera","shareramcharanmagadheera",1
"shashank","shashank",1
"shed","shed",1
"sheer","sheer",1
"shined","shined",1
"shit","shit",1
"short","short",1
"show","show",1
"showered","showered",1
"side","side",1
"signs","signs",1
"silent","silent",1
"sinceyrs","sinceyrs",1
"sinceyrsi","sinceyrsi",1
"singhthe","singhthe",1
"siram","siram",1
"siranup","siranup",1
"sirare","sirare",1
"sircan","sircan",1
"sirdollor","sirdollor",1
"sirgraminabharath","sirgraminabharath",1
"sirhats","sirhats",1
"sirn","sirn",1
"sirpawer","sirpawer",1
"sirplz","sirplz",1
"sirrrr","sirrrr",1
"sirrrrrr","sirrrrrr",1
"sirtarvatha","sirtarvatha",1
"siru","siru",1
"sirwe","sirwe",1
"sirwhen","sirwhen",1
"sirwish","sirwish",1
"sleepü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£ ¼","sleepü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜£ ¼",1
"sleepü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼","sleepü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼",1
"slows","slows",1
"smil","smil",1
"smileawwwwwfidhaready","smileawwwwwfidhaready",1
"smileso","smileso",1
"smthng","smthng",1
"soaring","soaring",1
"social","social",1
"socialservice","socialservice",1
"society","society",1
"solar","solar",1
"soldiersalute","soldiersalute",1
"sonamkapoor","sonamkapoor",1
"soo","soo",1
"soonü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼","soonü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾˜“ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼",1
"soonfollow","soonfollow",1
"sooperrr","sooperrr",1
"speaks","speaks",1
"specialwatch","specialwatch",1
"spendmin","spendmin",1
"spoken","spoken",1
"spot","spot",1
"spread","spread",1
"sstarting","sstarting",1
"sstweek","sstweek",1
"stamina","stamina",1
"stands","stands",1
"stargaru","stargaru",1
"starpawankalyanhas","starpawankalyanhas",1
"starrers","starrers",1
"starsir","starsir",1
"starting","starting",1
"starts","starts",1
"staryou","staryou",1
"step","step",1
"stepping","stepping",1
"stillspawankalyan","stillspawankalyan",1
"stillspawankalyanvenkatesh","stillspawankalyanvenkatesh",1
"stillsvenkatesh","stillsvenkatesh",1
"stone","stone",1
"stopmarriagebill","stopmarriagebill",1
"str","str",1
"stress","stress",1
"strongly","strongly",1
"studded","studded",1
"subtle","subtle",1
"successful","successful",1
"successfully","successfully",1
"successfullypawan","successfullypawan",1
"sudarshanmm","sudarshanmm",1
"sudhakar","sudhakar",1
"suggest","suggest",1
"sundayü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼","sundayü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Ž†ˆ¼ü¾™ƒ ¼",1
"sundayannayya","sundayannayya",1
"sundaysir","sundaysir",1
"sundeep","sundeep",1
"superbb","superbb",1
"superbbbbbbbbbbbb","superbbbbbbbbbbbb",1
"superhit","superhit",1
"superrrrrb","superrrrrb",1
"supper","supper",1
"supportif","supportif",1
"supports","supports",1
"suresh","suresh",1
"swach","swach",1
"swachhbharatfilm","swachhbharatfilm",1
"sweccha","sweccha",1
"sweeetttt","sweeetttt",1
"swine","swine",1
"tailent","tailent",1
"takes","takes",1
"taking","taking",1
"talkpawan","talkpawan",1
"tanqnd","tanqnd",1
"tarakmaheshgirls","tarakmaheshgirls",1
"tat","tat",1
"taught","taught",1
"tdps","tdps",1
"teamand","teamand",1
"tearsanna","tearsanna",1
"technology","technology",1
"telecasting","telecasting",1
"telling","telling",1
"teluguone","teluguone",1
"termed","termed",1
"terms","terms",1
"terroristic","terroristic",1
"thalaajith","thalaajith",1
"thammudu","thammudu",1
"thanking","thanking",1
"thanku","thanku",1
"thankyou","thankyou",1
"thatany","thatany",1
"thathas","thathas",1
"theme","theme",1
"thetre","thetre",1
"thinking","thinking",1
"third","third",1
"tho","tho",1
"though","though",1
"thougts","thougts",1
"threat","threat",1
"three","three",1
"thucham","thucham",1
"tim","tim",1
"timeam","timeam",1
"timegopala","timegopala",1
"title","title",1
"tnghoweva","tnghoweva",1
"tnk","tnk",1
"todaypawankalyan","todaypawankalyan",1
"tofans","tofans",1
"told","told",1
"took","took",1
"top","top",1
"topawankalyan","topawankalyan",1
"topheros","topheros",1
"tosongs","tosongs",1
"tou","tou",1
"towards","towards",1
"trailerpawankalyan","trailerpawankalyan",1
"trailers","trailers",1
"transmitted","transmitted",1
"trees","trees",1
"tribute","tribute",1
"tricks","tricks",1
"tried","tried",1
"truly","truly",1
"tumalapali","tumalapali",1
"turned","turned",1
"tvin","tvin",1
"tvtollywoodtollywood","tvtollywoodtollywood",1
"twitterawesomeness","twitterawesomeness",1
"twittergaru","twittergaru",1
"twitterpowerful","twitterpowerful",1
"twitterunbelievableü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼","twitterunbelievableü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼ü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼",1
"twocr","twocr",1
"type","type",1
"typingpower","typingpower",1
"uand","uand",1
"ultimate","ultimate",1
"umbrella","umbrella",1
"umpteen","umpteen",1
"undadhu","undadhu",1
"undali","undali",1
"undam","undam",1
"understand","understand",1
"undoubtedly","undoubtedly",1
"unfollow","unfollow",1
"unnessasary","unnessasary",1
"unot","unot",1
"unprecedented","unprecedented",1
"unte","unte",1
"untilze","untilze",1
"updated","updated",1
"upfilms","upfilms",1
"ups","ups",1
"usingcraze","usingcraze",1
"ussuper","ussuper",1
"utilizing","utilizing",1
"uur","uur",1
"uuuuuuuuuuuuuu","uuuuuuuuuuuuuu",1
"vadalav","vadalav",1
"vadina","vadina",1
"vadu","vadu",1
"vanitha","vanitha",1
"varmapawankalyan","varmapawankalyan",1
"vch","vch",1
"vegetablegarden","vegetablegarden",1
"vellindi","vellindi",1
"venkaiahnaidu","venkaiahnaidu",1
"venkatakrishna","venkatakrishna",1
"venkateshgopala","venkateshgopala",1
"venkateshinterview","venkateshinterview",1
"venkateshpawankalyangopalagopalaweekendsaturdaytollywoodcelebrity","venkateshpawankalyangopalagopalaweekendsaturdaytollywoodcelebrity",1
"venkateshs","venkateshs",1
"venkys","venkys",1
"victorygopalagopala","victorygopalagopala",1
"victoryvenkateshh","victoryvenkateshh",1
"victoryvenkateshpowerstar","victoryvenkateshpowerstar",1
"video","video",1
"videomadhushalini","videomadhushalini",1
"vijayawada","vijayawada",1
"village","village",1
"vinali","vinali",1
"vishnu","vishnu",1
"visit","visit",1
"voice","voice",1
"vth","vth",1
"vvgaru","vvgaru",1
"wach","wach",1
"wait","wait",1
"waitc","waitc",1
"waitingfor","waitingfor",1
"wantedto","wantedto",1
"wantread","wantread",1
"wants","wants",1
"ware","ware",1
"warm","warm",1
"warmth","warmth",1
"wasnt","wasnt",1
"watchingmeeru","watchingmeeru",1
"water","water",1
"ways","ways",1
"wear","wear",1
"weight","weight",1
"wer","wer",1
"whatever","whatever",1
"whats","whats",1
"whenwas","whenwas",1
"whn","whn",1
"whntakes","whntakes",1
"whole","whole",1
"wick","wick",1
"widout","widout",1
"win","win",1
"wises","wises",1
"wisheshsocial","wisheshsocial",1
"wishinga","wishinga",1
"withafter","withafter",1
"within","within",1
"withoutit","withoutit",1
"withpowerstarpower","withpowerstarpower",1
"withproducerand","withproducerand",1
"wives","wives",1
"won","won",1
"wonder","wonder",1
"wondrfl","wondrfl",1
"word","word",1
"workerskadiyam","workerskadiyam",1
"worry","worry",1
"worst","worst",1
"wowbabai","wowbabai",1
"wrong","wrong",1
"wsh","wsh",1
"wtthis","wtthis",1
"ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾™–ˆ¼â©wwwfollowparkcomâªü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾Ž†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾˜–„¼","ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾Ž†„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾™–ˆ¼â©wwwfollowparkcomâªü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾¦„¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾Ž†ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾Ž–ˆ¼ü¾™†”¼ü¾Œ†„¼ü¾˜¶ˆ¼ü¾™†”¼ü¾¶ˆ¼ü¾˜–„¼",1
"yaa","yaa",1
"yeah","yeah",1
"yearskalyan","yearskalyan",1
"yeleti","yeleti",1
"yennaiarindhaalpawan","yennaiarindhaalpawan",1
"youü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼","youü¾™†”¼ü¾Œ†„¼ü¾™†ˆ¼ü¾™†”¼ü¾Œ–ˆ¼ü¾™ƒ ¼",1
"youfans","youfans",1
"yougaru","yougaru",1
"youhad","youhad",1
"younger","younger",1
"youth","youth",1
"yrs","yrs",1
"yuvashaktivijayawadavijayawada","yuvashaktivijayawadavijayawada",1
"zindazad","zindazad",1
