"","score","text","path"
"1668",1,"Both kajal Agarwal and tarak are dam hot eagerly waiting for temper @tarak9999 @UrkajalAgarwal http://t.co/H50auYgwYR","https://twitter.com/chava_anvesh"
"1672",2,"""@KRBS526: I think happiness has had a very + impact on him as a person and actor,,he is best actor.  kajal about @tarak9999 
#Temper "" :)","https://twitter.com/Navya2222"
"1675",1,"RT @srikanth2828: #Temper censor report 
Plus 
NTR,Kajal glamour ,first half ,2nd half sentiment, superb Climax
 Minus
music,Entertainment â¦","https://twitter.com/raviteja26"
"1676",1,"Be true to your work, your word, and your friend......
But never true towards ur hostel warden... :/
jaan lelo uski 

#kajal &lt;3","https://twitter.com/baabugkp"
"1679",1,"RT @Inside_Infos: ntr calls kajal and bashes her for not loving him","https://twitter.com/VishnuharshaB"
"1680",1,"RT @srikanth2828: #Temper censor report 
Plus 
NTR,Kajal glamour ,first half ,2nd half sentiment, superb Climax
 Minus
music,Entertainment â¦","https://twitter.com/Raghava4mahesh"
"1681",1,"RT @srikanth2828: #Temper censor report 
Plus 
NTR,Kajal glamour ,first half ,2nd half sentiment, superb Climax
 Minus
music,Entertainment â¦","https://twitter.com/RaghuMBBS"
"1684",1,"#Temper censor report 
Plus 
NTR,Kajal glamour ,first half ,2nd half sentiment, superb Climax
 Minus
music,Entertainment quotient,
(1/2)","https://twitter.com/srikanth2828"
"1687",2,"RT @allkpop: #HAPPY26thdayCS211 JYP Entertainment and fans celebrate the birthday of 2PM's Chansung http://t.co/ca98zlLmfG http://t.co/TOEcâ¦","https://twitter.com/kajal_sandyy"
"1689",1,"This girl is so sweet #Kajal","https://twitter.com/ShashiKumarShaw"
"1690",1,"RT @Fact: If you want to quit smoking, go to a sauna for 3 days in a row and youll sweat out the nicotine which will make it easier to quit.","https://twitter.com/kajal_singh"
"1693",2,"The country doesn't need more honest people. What it needs is Free Wifi all around. That will be a much better place to live in. #FreeWiFi","https://twitter.com/kajal_singh"
"1694",1,"My sister is lucky for me ^_^ http://t.co/PiOz2lW2p2","https://twitter.com/shivamjaaz"
"1700",1,"RT @Inside_Infos: ntr calls kajal and bashes her for not loving him","https://twitter.com/Babasadiq9999"
"1704",1,"@VijayIsMyLife1 I think Samantha not perfectly match with Thalapathy yar.. My choice may be Kajal Agarwal and Nayan again.. âºâº","https://twitter.com/ushaponnu"
"1709",1,"RT @LakmeFashionWk: @LakmeFashionWk Commemorates the journey of our ramp divas across the 15 years.One such success story is Katrina Kaif hâ¦","https://twitter.com/kajal_hira"
"1712",1,"I liked a @YouTube video http://t.co/yPyku8VeGi Kaun Mera Full Song with Lyrics | Special 26 | Akshay Kumar, Kajal Agarwal","https://twitter.com/aniket_outlaw"
"1718",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/Babasadiq9999"
"1719",1,"I liked a @YouTube video http://t.co/6xf1EEM8it Temper Theatrical Trailer - Jr NTR | Kajal Aggarwal | Puri Jagannadh","https://twitter.com/harechou"
"1721",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/a3cec1437c7f46a"
"1722",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/sri2ntr"
"1727",1,"ntr calls kajal and bashes her for not loving him #Temper","https://twitter.com/Bandla_fc"
"1728",1,"@PoojaB1972 U two look gorgeous.. :)","https://twitter.com/kajal_twitt"
"1729",1,"RT @PoojaB1972: My gorgeous mother and me from a birthday long gone by. http://t.co/PaKvgemNNT","https://twitter.com/kajal_twitt"
"1735",1,"@nathyohan kajal looks good! no idea on the latter @Vijay_cjv","https://twitter.com/iVishakan"
"1737",1,"ntr calls kajal and bashes her for not loving him","https://twitter.com/Inside_Infos"
"1738",1,"@ivishakan i wish @vijay_cjv to make kajal or #gajjarmonal to  be the heroine of #vijay59","https://twitter.com/nathyohan"
"1739",2,"comic scenes between hero and kajal in station are hilarious","https://twitter.com/coolpm1990"
"1742",1,"hero falls love with kajal by seeing in first sight","https://twitter.com/coolpm1990"
"1743",2,"comic scenes between hero and kajal in station are hilarious #Temper","https://twitter.com/Bandla_fc"
"1744",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/RahulG381"
"1745",1,"hero falls love with kajal by seeing in first sight #Temper","https://twitter.com/Bandla_fc"
"1748",1,"RT @Inside_Infos: hero falls love with kajal by seeing in first sight #Temper","https://twitter.com/imGkoti"
"1753",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/naveencool11"
"1754",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/bannu845"
"1756",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/chanti5447"
"1758",1,"RT @ProudPurian: NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,saysâ¦","https://twitter.com/sainathkambhamp"
"1759",1,"NTR's performance was said to be the highlight of the movie. Kajal as ultra modern girl was apt in her role. #Temper ,says Censor courses !!","https://twitter.com/ProudPurian"
"1770",1,"Ok title is actually a really good album","https://twitter.com/__Kajal__"
"1781",2,"#Temper inside info after censor 
BB to IH
50cr movie for Jr fix
Kajal lucky charm for ntr","https://twitter.com/TFI_Virus"
"1782",3,"@makemytrip Kajal has only share refund details.The actual refund has not been processed.No refund received till date for both the bookings.","https://twitter.com/JeckinC"
"1785",1,"RT @Inside_Infos: hero falls love with kajal by seeing in first sight #Temper","https://twitter.com/simhamHB"
"1786",2,"RT @Inside_Infos: comic scenes between hero and kajal in station are hilarious #Temper","https://twitter.com/simhamHB"
"1788",2,"The stronger the coffee the better the day...í ½í¸","https://twitter.com/kajal_lalwani"
"1789",2,"comic scenes between hero and kajal in station are hilarious #Temper","https://twitter.com/Inside_Infos"
"1791",1,"hero falls love with kajal by seeing in first sight #Temper Temper","https://twitter.com/javeed_bablu"
"1792",1,"Smile of his makes her life beautiful.. #earlymornings í ½í¸","https://twitter.com/kajal_lalwani"
"1793",2,"I have such bÙ°ig plans and dreams but rÙ°ight now I just wÙ°ish I was strong enough to get out of bed #6:18am","https://twitter.com/kajal_lalwani"
"1795",1,"hero falls love with kajal by seeing in first sight #Temper","https://twitter.com/javeed_bablu"
"1798",1,"@makemytrip Your staff Kajal Devi on multiple occasions confirmed refund since Dec'14.To date money not received account.Fraudulent intent?","https://twitter.com/JeckinC"
"1799",1,"@SabaLadha7 @Black_kajal Smartphones worth more than Rs 30,000/- up for grabs, follow @ebayindia and join in the fun
#ZTEonEbay","https://twitter.com/sweet_isha1"
"1801",1,"hero falls love with kajal by seeing in first sight #Temper","https://twitter.com/Inside_Infos"
"1802",1,"Ntr Kajal best hots Looks in Temper posters attracting the fans.specialy kajal looks was facinating  http://t.co/i5LQatRDVP","https://twitter.com/rectvindia"
"1804",1,"Follow @ebayindia Play the #ZTEonEbay contest
now and answer questions to Get chance to win 5
smartphones! @kajal_sharma_17","https://twitter.com/gulzar_rai"
"1805",1,"I want to act in films like Arundhati: Kajal Aggarwal http://t.co/499KQ4PtDb","https://twitter.com/TamiloCom"
"1809",1,"@chasm_void ooh nice. what sort of eyeliner? liquid? pencil? kajal? thick/thin?","https://twitter.com/ANNYOAKLIE"
"1810",1,"RT @Varun_dvn: Sharing special messages for my fans on Snapchat. Add ""BadlapurFilm"" &amp; tweet with #BADLAPURinJaipur to get a shoutout http:/â¦","https://twitter.com/kajal_khnn"
"1811",1,"RT @Varun_dvn: #BadlapurInJaipur #Badlapur20thFeb thank u guys lovee http://t.co/bkEsuIQh4x","https://twitter.com/kajal_khnn"
"1815",1,"RT @Varun_dvn: Putting a film together is like giving birth. Got to spend time with my director and producer a last time before the film isâ¦","https://twitter.com/kajal_khnn"
"1829",1,"RT @xpressviews: @itsme_kajal Awww so cute.","https://twitter.com/itsme_kajal"
"1835",1,"WE will be visiting the SEVA care home in Harrow on Friday. If you would like to join us, please email Kajal at we@womenempowered.co.uk.","https://twitter.com/WE_Empowered"
"1836",1,"Tanvi Vyas shows off in revealing Saree, Bikini top and fitness outfits. Tamil Telugu desi... http://t.co/QC5Kz1imta http://t.co/lT98fYbjDw","https://twitter.com/TheGirlstube"
"1837",1,"RT @Fact: The first to apologize is always the bravest. The first to forgive is the strongest. The first to forget is the happiest.","https://twitter.com/kajal_here"
"1846",2,"RT @Fact: Respect yourself enough to walk away from anything that no longer serves you, grows you, or makes you happy.","https://twitter.com/kajal_here"
"1851",1,"RT @Gurmeetramrahim: #LoveRubSe Gí ¼í¼·í ¼í¼·d night n God bless u all","https://twitter.com/kakkar_kajal"
"1852",1,"RT @Gurmeetramrahim: #loveRubSe God bless you all http://t.co/sSfzaavvqE","https://twitter.com/kakkar_kajal"
"1853",1,"RT @Gurmeetramrahim: #LoveRubSe God bless you all.MSG Movie's teaser coming soon http://t.co/6JnX4DDxFy","https://twitter.com/kakkar_kajal"
"1856",1,"RT @Gurmeetramrahim: #MSGTheFilm Ur wait is over . Today MSG -The messenger of God film premier show will be at 1pm Leisure Valley Ground Gâ¦","https://twitter.com/kakkar_kajal"
"1861",1,"RT @Gurmeetramrahim: #LoveToSeeMSG13feb God bless you all","https://twitter.com/kakkar_kajal"
"1864",2,"RT @Gurmeetramrahim: #LoveToSeeMSG13feb wow!!! wht a wonderful experience in SMG resort in Sirsa ( Haryana ) India http://t.co/4UA7jSLRsX","https://twitter.com/kakkar_kajal"
"1865",1,"RT @Gurmeetramrahim: #LoveToSeeMSG13feb with my nice children of radio Fever 104 in Bangalore http://t.co/xlsBKmAKzl","https://twitter.com/kakkar_kajal"
"1868",2,"RT @Gurmeetramrahim: #LoveToSeeMSG13feb When u go for casting ur vote, it's seems u r going to build a super n healthy country .So go n casâ¦","https://twitter.com/kakkar_kajal"
"1871",1,"RT @Gurmeetramrahim: #3DaysToMSG yesterday in London , My rock kids ,God bless you all http://t.co/ZNpGG1L2zq","https://twitter.com/kakkar_kajal"
"1873",1,"@prashantbme @venu_charan @AsianCinemas_  yes. Producers same but heroine changed. Kajal dates used for nanak movie","https://twitter.com/Mukunda_Krishna"
"1874",1,"RT @Gurmeetramrahim: Add more excitement before #3DaystoMSG get over
Install the official mobile app of @MSGTheFilm.
Android Users: http://â¦","https://twitter.com/kakkar_kajal"
"1892",1,"@sri_ay @Onelyf_ @asgarhid @arvinrags @nutty_tweetz @angryyoungman11 Kajal agarwal must be a proud lady :-)","https://twitter.com/bhargavsmarty"
"1893",1,"@Onelyf_ he's congratulating kajal agarwal for winning Delhi elections í ½í¸ @bhargavsmarty @asgarhid @arvinrags @nutty_tweetz @angryyoungman11","https://twitter.com/sri_ay"
"1904",1,"@itsme_kajal Awww so cute.","https://twitter.com/xpressviews"
"1914",1,"RT @silverscreenin: The gorgeous @tamannaahspeaks at a wedding. 
http://t.co/qxIjej4mZh
@tamannaahF_C http://t.co/AsBAooKWH8","https://twitter.com/tamannaahF_C"
"1916",1,"The gorgeous @tamannaahspeaks at a wedding. 
http://t.co/qxIjej4mZh
@tamannaahF_C http://t.co/AsBAooKWH8","https://twitter.com/silverscreenin"
"1918",1,"check out @TLDPune @TLDMumbai #RollingHours #contest #Mumbai #Pune to win brunch and beer @Kajal_sharma_","https://twitter.com/khpratik"
"1963",1,"@shaziailmi Change your DP. Add excessive make-up &amp; kajal. Add a beauty spot to yur hairy upper-lip. Start looking like yur old profession.","https://twitter.com/SoftSinghYadav"
"1983",1,"Kajal Agarwal Says Jr NTR's Acting Became Intense Due to His Son: Kajal said, ""I think the happiness has had a... http://t.co/rtJHjeqfgp","https://twitter.com/GopiPappiah"
"1984",1,"Kajal Agarwal Says Jr NTR's Acting Became Intense Due to His Son: Kajal said, ""I think the happiness has had a... http://t.co/z1giHRxV0t","https://twitter.com/It_zshiekh"
"1985",1,"Kajal Agarwal Says Jr NTR's Acting Became Intense Due to His Son: Kajal said, ""I think the happiness has had a... http://t.co/of4nM2AmY2","https://twitter.com/IamRoniowais"
"1986",1,"Kajal Agarwal Says Jr NTR's Acting Became Intense Due to His Son: Kajal said, ""I think the happiness has had a... http://t.co/D4AwugXkTN","https://twitter.com/Bollywood_B"
"1998",1,"A person often meets his destiny on the road he took to avoid it. - Jean de La Fontaine","https://twitter.com/punjabi_kajal"
"2000",2,"I Would like to act in scripts like Arunthathi says Kajal For More Info Click : http://t.co/xrFSceqoWM http://t.co/sfOVnlet2t","https://twitter.com/PeppyCinema"
"2009",1,"Kajal About #NTR Married Lifehttp://bit.ly/1viDKPhÂ @UrkajalAgarwalTalented and hot actress #Kajal has proved with her acting skills.ï»¿","https://plus.google.com/1.13590082525156e+20"
"2010",1,"Kajal About #NTR Married Lifehttp://bit.ly/1viDKPh  @UrkajalAgarwalTalented and hot actress #Kajal has proved with her acting skills.ï»¿","https://plus.google.com/1.14184017194545e+20"
"2021",2,"Photo Feature : Tamanna , Kajal with JayapradaMilky beauty #Tamanna Bhatia and Beauty Queen #Kajal Aggarwal with yesteryear beauty #Jayaprada at the marriage of T.#Subbarami Reddy&#39;s Grandson Rajiv Reddy and Kavya.See More At: http://www.mobizill.com/news/#sthash.DEMK0IHG.dpufï»¿","https://plus.google.com/1.11376434505058e+20"
"2028",2,"Maybelline Colossal Kajal 12HAvailable at Just4Girls.pkÂ Just as reliable and smudge free, but deeper black and fade resistant than before! The improved formula is creamy and glides through- but never smudges!PKR 299Shop online here: http://goo.gl/v99PTe #maybellinenewyork Â  #eyeliner Â  #colossal Â  #eyepencil Â  #kajal Â  #just4girlspk Â ï»¿","https://plus.google.com/1.00041784980601e+20"
"2029",1,"Patanjali Herbal Kajal Review#patanjali #herbal #kajal #review #divalikes #women #beauty #makeup #eyes #eyemakeuphttp://bit.ly/1I6e8jKï»¿","https://plus.google.com/1.02164189729765e+20"
"2031",1,"Celebrity #Cricket League 2015: #Sunil Shetty, Bobby Deol, #Venkatesh, #Nagarjuna, #Kajal Aggarwal cheer for their teams (View Pics)#bobbydeolï»¿","https://plus.google.com/1.04851070044779e+20"
"2038",1,"Heroines at CCL Charity Dinner PhotosGorgeous Celebrities looking hot at #CCL charity Dinner 2015 : Actress #Kajal, #Sneha Ullal, #Raai Laxmi, #Shriya Siran, #Subra Ayyappa and #Poonam KaurSee More At: http://www.mobizill.com/news/movies/2869/heroines-at-ccl-charity-dinner-photos#sthash.eHkXyymV.dpufï»¿","https://plus.google.com/1.11376434505058e+20"
"2040",2,"Maybelline Colossal Kajal 12HAvailable at Just4Girls.pkÂ Just as reliable and smudge free, but deeper black and fade resistant than before! The improved formula is creamy and glides through- but never smudges!PKR 299Shop online here: http://goo.gl/v99PTe #maybelline Â  #kajal Â  #eyeliner Â  #colossal Â  #just4girlspk Â ï»¿","https://plus.google.com/1.00041784980601e+20"
"2057",1,"#Kajal hot in #TemperÂ #News #Telugunews #TelanganaNEWS #AndhraPradeshnews #abnnewsï»¿","https://plus.google.com/1.05069700762249e+20"
"2058",1,"Here we go!!#Temper Full Album Exclusively available on gaana âºhttp://bit.ly/1z1pr6YBe the first to listen the full Album#Adityamusic #gaana #album #jrntr #kajal #anubrubensï»¿","https://plus.google.com/1.05962887191062e+20"
"2090",1,"NTRâs Temper Audio Review &amp; Rating â Energetic songs smile emoticonCheck Here @===âºhttp://goo.gl/09fQJg#Temperaudiolaunch #NTRtemper #Temper #Kajalï»¿","https://plus.google.com/1.09877100101055e+20"
"2097",2,"Maybelline Colossal Kajal 12HAvailable at Just4Girls.pkÂ Just as reliable and smudge free, but deeper black and fade resistant than before! The improved formula is creamy and glides through- but never smudges!PKR 299Shop online here: http://goo.gl/v99PTe #colossal Â  #maybelline Â  #eyeliner Â  #kohl Â  #kajal Â  #just4girlspk Â ï»¿","https://plus.google.com/1.00041784980601e+20"
"2100",1,"Here we go!!#Temper Full Album Exclusively available on gaana âºhttp://bit.ly/1z1pr6YBe the first to listen the full Album#Adityamusic #gaana #album #jrntr #kajal #anubrubensï»¿","https://plus.google.com/1.04021535094576e+20"
